1384,"('Substance of Fire, The (1996)', 'Drama')"0.752699929676
1385,"('Under Siege (1992)', 'Action')"0.820298057531
1387,"('Jaws (1975)', 'Action|Horror')"0.772060661419
1388,"('Jaws 2 (1978)', 'Action|Horror')"0.772002040404
1389,"('Jaws 3-D (1983)', 'Action|Horror')"0.783305092018
1390,"('My Fellow Americans (1996)', 'Comedy')"0.647793498842
1391,"('Mars Attacks! (1996)', 'Action|Comedy|Sci-Fi|War')"1.00363040087
1392,"('Citizen Ruth (1996)', 'Comedy|Drama')"0.725706927755
1393,"('Jerry Maguire (1996)', 'Drama|Romance')"0.75657921766
1394,"('Raising Arizona (1987)', 'Comedy')"0.796802990968
1395,"('Tin Men (1987)', 'Comedy|Drama')"0.770187776441
1396,"('Sneakers (1992)', 'Crime|Drama|Sci-Fi')"0.752461484287
1397,"('Bastard Out of Carolina (1996)', 'Drama')"0.979764974227
1398,"('In Love and War (1996)', 'Romance|War')"0.846052782208
1399,"("Marvin's Room (1996)", 'Drama')"0.832883394044
1401,"('Ghosts of Mississippi (1996)', 'Drama')"0.820181416395
1404,"('Night Falls on Manhattan (1997)', 'Crime|Drama')"0.894511316419
1405,"('Beavis and Butt-head Do America (1996)', 'Animation|Comedy')"0.920495032228
1406,"('C\xc3\x83\xc2\xa9r\xc3\x83\xc2\xa9monie, La (1995)', 'Drama')"0.782683424149
1407,"('Scream (1996)', 'Horror|Thriller')"0.978324294675
1408,"('Last of the Mohicans, The (1992)', 'Action|Romance|War')"0.835528640463
1409,"('Michael (1996)', 'Comedy|Romance')"0.780271393842
1410,"('Evening Star, The (1996)', 'Comedy|Drama')"0.891858259637
1411,"('Hamlet (1996)', 'Drama')"0.669542899917
1412,"("Some Mother's Son (1996)", 'Drama')"0.140760215432
1413,"('Whole Wide World, The (1996)', 'Drama')"0.801633382766
1414,"('Mother (1996)', 'Comedy')"0.859792853686
1415,"('Thieves (Voleurs, Les) (1996)', 'Crime|Drama|Romance')"0.812162399225
1416,"('Evita (1996)', 'Drama|Musical')"1.13774704338
1417,"('Portrait of a Lady, The (1996)', 'Drama')"1.34433821238
1419,"('Walkabout (1971)', 'Drama')"0.74372831532
1420,"('Message to Love: The Isle of Wight Festival (1996)', 'Documentary')"1.63739423587
1421,"('Grateful Dead (1995)', 'Documentary')"1.60161236308
1422,"('Murder at 1600 (1997)', 'Mystery|Thriller')"0.560595369443
1423,"('Hearts and Minds (1996)', 'Drama')"1.4425789993
1425,"('Fierce Creatures (1997)', 'Comedy')"0.963115113687
1426,"('Zeus and Roxanne (1997)', "Children's")"0.96333298123
1427,"('Turbulence (1997)', 'Thriller')"0.757134894664
1428,"('Angel Baby (1995)', 'Drama')"1.2000163946
1429,"("Jackie Chan's First Strike (1996)", 'Action')"0.905111732027
1431,"('Beverly Hills Ninja (1997)', 'Action|Comedy')"0.882223694852
1432,"('Metro (1997)', 'Action')"1.30944664635
1433,"('Machine, The (1994)', 'Comedy|Horror')"1.50142609557
1434,"('Stranger, The (1994)', 'Action')"0.42281636128
1436,"('Falling in Love Again (1980)', 'Comedy')"1.45369164039
1437,"('Cement Garden, The (1993)', 'Drama')"0.997906730578
1438,"("Dante's Peak (1997)", 'Action|Thriller')"0.83403477769
1439,"('Meet Wally Sparks (1997)', 'Comedy')"1.1943197767
1440,"('Amos & Andrew (1993)', 'Comedy')"0.624932204958
1441,"('Benny & Joon (1993)', 'Comedy|Romance')"0.700217556966
1442,"('Prefontaine (1997)', 'Drama')"0.691582704098
1445,"("McHale's Navy (1997)", 'Comedy|War')"1.08196455359
1446,"('Kolya (1996)', 'Comedy')"0.541573576021
1447,"("Gridlock'd (1997)", 'Crime')"1.33859102075
1449,"('Waiting for Guffman (1996)', 'Comedy')"0.680228949373
1450,"('Prisoner of the Mountains (Kavkazsky Plennik) (1996)', 'War')"0.893614587335
1453,"('Beautician and the Beast, The (1997)', 'Comedy|Romance')"0.821163490498
1454,"('SubUrbia (1997)', 'Comedy')"0.951056313477
1455,"('Hotel de Love (1996)', 'Comedy|Romance')"0.8052306452
1456,"('Pest, The (1997)', 'Comedy')"1.19615577065
1457,"('Fools Rush In (1997)', 'Comedy|Romance')"0.796638376323
1458,"('Touch (1997)', 'Romance')"1.02369679349
1459,"('Absolute Power (1997)', 'Mystery|Thriller')"0.717154265604
1460,"('That Darn Cat! (1997)', "Children's|Comedy|Mystery")"1.05509056522
1461,"('Vegas Vacation (1997)', 'Comedy')"0.911358567832
1463,"('That Old Feeling (1997)', 'Comedy|Romance')"0.743428952877
1464,"('Lost Highway (1997)', 'Mystery')"1.07083308413
1465,"('Rosewood (1997)', 'Drama')"0.740929091149
1466,"('Donnie Brasco (1997)', 'Crime|Drama')"0.603423497192
1468,"('Booty Call (1997)', 'Comedy|Romance')"1.34758503465
1472,"('City of Industry (1997)', 'Crime|Thriller')"0.808425532235
1473,"('Best Men (1997)', 'Action|Comedy|Crime|Drama')"0.834073807754
1474,"('Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)', "Children's|Comedy")"0.886319374055
1475,"('Kama Sutra: A Tale of Love (1996)', 'Romance')"0.631787956081
1476,"('Private Parts (1997)', 'Comedy|Drama')"0.750977556569
1477,"('Love Jones (1997)', 'Romance')"1.14346526177
1479,"('Saint, The (1997)', 'Action|Romance|Thriller')"1.01333457316
1480,"("Smilla's Sense of Snow (1997)", 'Action|Drama|Thriller')"0.914551897966
1482,"('Van, The (1996)', 'Comedy|Drama')"0.503760180207
1483,"('Crash (1996)', 'Drama|Thriller')"1.26773879614
1484,"('Daytrippers, The (1996)', 'Mystery')"0.700542363938
1485,"('Liar Liar (1997)', 'Comedy')"0.812215357299
1486,"('Quiet Room, The (1996)', 'Drama')"0.681740723981
1487,"('Selena (1997)', 'Drama|Musical')"0.692051676593
1488,"("Devil's Own, The (1997)", 'Action|Drama|Thriller|War')"0.914832064112
1489,"("Cats Don't Dance (1997)", "Animation|Children's|Musical")"0.83978626108
1490,"('B*A*P*S (1997)', 'Comedy')"0.382158314658
1493,"('Love and Other Catastrophes (1996)', 'Romance')"2.28867290857
1494,"('Sixth Man, The (1997)', 'Comedy')"0.619280425876
1495,"('Turbo: A Power Rangers Movie (1997)', "Action|Adventure|Children's")"0.528017159648
1496,"('Anna Karenina (1997)', 'Drama|Romance')"0.510286072861
1497,"('Double Team (1997)', 'Action')"1.70237192225
1498,"('Inventing the Abbotts (1997)', 'Drama|Romance')"0.787510692912
1499,"('Anaconda (1997)', 'Action|Adventure|Thriller')"0.874669927146
1500,"('Grosse Pointe Blank (1997)', 'Comedy|Crime')"0.669254250831
1501,"('Keys to Tulsa (1997)', 'Crime')"1.50019816708
1502,"('Kissed (1996)', 'Romance')"0.996749617637
1503,"('8 Heads in a Duffel Bag (1997)', 'Comedy')"0.991114050175
1504,"('Hollow Reed (1996)', 'Drama')"0.895652545913
1507,"('Paradise Road (1997)', 'Drama|War')"0.969152234976
1508,"('Traveller (1997)', 'Drama')"1.2669688958
1509,"('All Over Me (1997)', 'Drama')"0.520970136476
1511,"('A Chef in Love (1996)', 'Comedy')"0.558487609189
1513,"("Romy and Michele's High School Reunion (1997)", 'Comedy')"0.754587460484
1514,"('Temptress Moon (Feng Yue) (1996)', 'Romance')"1.10546615197
1515,"('Volcano (1997)', 'Drama|Thriller')"0.824387332265
1516,"('Children of the Revolution (1996)', 'Comedy')"0.713846706394
1517,"('Austin Powers: International Man of Mystery (1997)', 'Comedy')"0.898054029847
1518,"('Breakdown (1997)', 'Action|Thriller')"0.791731421934
1519,"('Broken English (1996)', 'Drama')"0.223900978198
1523,"('Truth or Consequences, N.M. (1997)', 'Action|Crime|Romance')"0.632544473517
1525,"('Warriors of Virtue (1997)', "Action|Adventure|Children's|Fantasy")"0.964254557016
1526,"("Fathers' Day (1997)", 'Comedy')"1.23267177592
1527,"('Fifth Element, The (1997)', 'Action|Sci-Fi')"0.913154731166
1529,"('Nowhere (1997)', 'Drama')"1.62606272688
1531,"('Losing Chase (1996)', 'Drama')"0.53772525335
1532,"('Sprung (1997)', 'Comedy')"0.588111894098
1533,"('Promise, The (La Promesse) (1996)', 'Drama')"0.606544157976
1534,"('Bonheur, Le (1965)', 'Drama')"0.947106990998
1535,"('Love! Valour! Compassion! (1997)', 'Drama|Romance')"0.771912989174
1537,"('Shall We Dance? (Shall We Dansu?) (1996)', 'Comedy')"0.558466487481
1538,"('Second Jungle Book: Mowgli & Baloo, The (1997)', "Adventure|Children's")"0.999660320741
1539,"('Twin Town (1997)', 'Comedy|Crime')"0.853668641164
1541,"('Addicted to Love (1997)', 'Comedy|Romance')"0.681025096893
1542,"('Brassed Off (1996)', 'Comedy|Drama|Romance')"0.851301212224
1544,"('Lost World: Jurassic Park, The (1997)', 'Action|Adventure|Sci-Fi|Thriller')"0.811822261787
1545,"('Ponette (1996)', 'Drama')"0.577749451613
1546,"('Schizopolis (1996)', 'Comedy')"1.11185831332
1547,"('Shiloh (1997)', "Children's|Drama")"0.803187908863
1549,"('Rough Magic (1995)', 'Drama|Romance')"1.0068749483
1550,"('Trial and Error (1997)', 'Comedy|Romance')"1.00137974212
1551,"('Buddy (1997)', "Adventure|Children's|Drama")"0.903854828363
1552,"('Con Air (1997)', 'Action|Adventure|Thriller')"0.8761612051
1554,"('Pillow Book, The (1995)', 'Drama|Romance')"1.01230152503
1556,"('Speed 2: Cruise Control (1997)', 'Action|Romance|Thriller')"0.774053677307
1562,"('Batman & Robin (1997)', 'Action|Adventure|Crime')"1.00132042455
1563,"('Dream With the Fishes (1997)', 'Drama')"0.786847160902
1564,"("Roseanna's Grave (For Roseanna) (1997)", 'Comedy|Romance')"0.507286952357
1565,"('Head Above Water (1996)', 'Comedy|Thriller')"2.14918713674
1566,"('Hercules (1997)', "Adventure|Animation|Children's|Comedy|Musical")"0.898581424898
1567,"('Last Time I Committed Suicide, The (1997)', 'Drama')"2.14471062835
1569,"("My Best Friend's Wedding (1997)", 'Comedy|Romance')"0.82750617973
1571,"('When the Cats Away (Chacun cherche son chat) (1996)', 'Comedy|Romance')"0.768108354714
1572,"('Contempt (Le M\xc3\x83\xc2\xa9pris) (1963)', 'Drama')"1.00079003232
1573,"('Face/Off (1997)', 'Action|Sci-Fi|Thriller')"0.964686654667
1574,"('Fall (1997)', 'Romance')"1.02267637634
1575,"('Gabbeh (1996)', 'Drama')"1.17814120102
1580,"('Men in Black (1997)', 'Action|Adventure|Comedy|Sci-Fi')"0.753173651906
1581,"('Out to Sea (1997)', 'Comedy')"1.23643221848
1582,"('Wild America (1997)', "Adventure|Children's")"0.402589268732
1583,"('Simple Wish, A (1997)', "Children's|Fantasy")"0.688963182405
1584,"('Contact (1997)', 'Drama|Sci-Fi')"0.825975311706
1585,"('Love Serenade (1996)', 'Comedy')"1.00043361002
1586,"('G.I. Jane (1997)', 'Action|Drama|War')"0.935124261463
1587,"('Conan the Barbarian (1982)', 'Action|Adventure')"0.918085653289
1588,"('George of the Jungle (1997)', "Children's|Comedy")"0.905385637162
1589,"('Cop Land (1997)', 'Crime|Drama|Mystery')"0.757935825342
1590,"('Event Horizon (1997)', 'Action|Mystery|Sci-Fi|Thriller')"0.987894364426
1591,"('Spawn (1997)', 'Action|Adventure|Sci-Fi|Thriller')"0.973286744905
1592,"('Air Bud (1997)', "Children's|Comedy")"1.10358097653
1593,"('Picture Perfect (1997)', 'Comedy|Romance')"0.637543940065
1594,"('In the Company of Men (1997)', 'Drama')"0.820919559952
1595,"('Free Willy 3: The Rescue (1997)', "Adventure|Children's|Drama")"0.804231083621
1596,"('Career Girls (1997)', 'Drama')"0.97330008954
1597,"('Conspiracy Theory (1997)', 'Action|Mystery|Romance|Thriller')"0.858760222447
1598,"('Desperate Measures (1998)', 'Crime|Drama|Thriller')"0.993543004742
1599,"('Steel (1997)', 'Action')"0.933730602618
1600,"("She's So Lovely (1997)", 'Drama|Romance')"0.880847596129
1601,"('Hoodlum (1997)', 'Crime|Drama|Film-Noir')"1.00377637465
1602,"('Leave It to Beaver (1997)', 'Comedy')"0.799629716798
1603,"('Mimic (1997)', 'Sci-Fi|Thriller')"0.651736906544
1604,"('Money Talks (1997)', 'Action|Comedy')"1.40498190044
1605,"('Excess Baggage (1997)', 'Adventure|Romance')"0.953828265131
1606,"('Kull the Conqueror (1997)', 'Action|Adventure')"0.822740977172
1608,"('Air Force One (1997)', 'Action|Thriller')"0.840435467739
1609,"('187 (1997)', 'Drama')"0.838179271465
1610,"('Hunt for Red October, The (1990)', 'Action|Thriller')"0.613195197514
1611,"('My Own Private Idaho (1991)', 'Drama')"0.858708596524
1612,"('Kiss Me, Guido (1997)', 'Comedy')"0.67232511737
1613,"('Star Maps (1997)', 'Drama')"1.00128020271
1614,"('In & Out (1997)', 'Comedy')"0.854574903341
1615,"('Edge, The (1997)', 'Adventure|Thriller')"0.789731641367
1616,"('Peacemaker, The (1997)', 'Action|Thriller|War')"0.659895416159
1617,"('L.A. Confidential (1997)', 'Crime|Film-Noir|Mystery|Thriller')"0.676101629134
1619,"('Seven Years in Tibet (1997)', 'Drama|War')"0.732531730111
1620,"('Kiss the Girls (1997)', 'Crime|Drama|Thriller')"0.883103350047
1621,"('Soul Food (1997)', 'Drama')"0.690875401392
1623,"('Wishmaster (1997)', 'Horror')"0.692457613718
1624,"('Thousand Acres, A (1997)', 'Drama')"0.911584161166
1625,"('Game, The (1997)', 'Mystery|Thriller')"0.62918855437
1626,"('Fire Down Below (1997)', 'Action|Drama|Thriller')"1.14904390036
1627,"('U Turn (1997)', 'Action|Crime|Mystery')"0.689167693487
1629,"('MatchMaker, The (1997)', 'Comedy|Romance')"0.886580083927
1631,"('Assignment, The (1997)', 'Thriller')"0.663456063549
1632,"('Smile Like Yours, A (1997)', 'Comedy|Romance')"0.792498244839
1633,"("Ulee's Gold (1997)", 'Drama')"0.731328596099
1635,"('Ice Storm, The (1997)', 'Drama')"0.884740856454
1636,"('Stag (1997)', 'Action|Thriller')"1.56052299407
1639,"('Chasing Amy (1997)', 'Drama|Romance')"0.830865901735
1640,"('How to Be a Player (1997)', 'Comedy')"0.603032695854
1641,"('Full Monty, The (1997)', 'Comedy')"0.76148777469
1642,"('Indian Summer (a.k.a. Alive & Kicking) (1996)', 'Comedy|Drama')"0.81061997416
1643,"('Mrs. Brown (Her Majesty, Mrs. Brown) (1997)', 'Drama|Romance')"0.589197791188
1644,"('I Know What You Did Last Summer (1997)', 'Horror|Mystery|Thriller')"0.971557147913
1645,"("Devil's Advocate, The (1997)", 'Crime|Horror|Mystery|Thriller')"0.86939836479
1646,"('Rocket Man (1997)', 'Comedy')"1.01894934178
1647,"('Playing God (1997)', 'Crime|Thriller')"0.923342394736
1648,"('House of Yes, The (1997)', 'Comedy|Drama|Thriller')"0.771413599748
1649,"('Fast, Cheap & Out of Control (1997)', 'Documentary')"0.953585213479
1650,"('Washington Square (1997)', 'Drama')"0.754742213269
1651,"('Telling Lies in America (1997)', 'Drama')"0.866083752508
1653,"('Gattaca (1997)', 'Drama|Sci-Fi|Thriller')"0.739866766518
1654,"('FairyTale: A True Story (1997)', "Children's|Drama|Fantasy")"0.976694981768
1655,"('Phantoms (1998)', 'Horror')"1.07655680289
1656,"('Swept from the Sea (1997)', 'Romance')"1.06564313686
1657,"('Wonderland (1997)', 'Documentary')"1.00104822555
1658,"('Life Less Ordinary, A (1997)', 'Romance|Thriller')"0.91218160147
1660,"("Eve's Bayou (1997)", 'Drama')"0.809712516398
1661,"('Switchback (1997)', 'Thriller')"0.762283812433
1662,"('Gang Related (1997)', 'Crime')"1.10960478105
1663,"('Stripes (1981)', 'Comedy')"0.722632525057
1664,"('N\xc3\x83\xc2\xa9nette et Boni (1996)', 'Drama')"0.784053080237
1665,"('Bean (1997)', 'Comedy')"0.982531682899
1666,"('Hugo Pool (1997)', 'Romance')"1.24387075974
1667,"('Mad City (1997)', 'Action|Drama')"1.00410645172
1668,"('One Night Stand (1997)', 'Drama')"0.879990853098
1669,"('Tango Lesson, The (1997)', 'Romance')"1.31634531662
1670,"('Welcome To Sarajevo (1997)', 'Drama|War')"0.932899442582
1671,"('Deceiver (1997)', 'Crime')"0.991836218762
1672,"('Rainmaker, The (1997)', 'Drama')"0.692121992089
1673,"('Boogie Nights (1997)', 'Drama')"0.820251669287
1674,"('Witness (1985)', 'Drama|Romance|Thriller')"0.5525373826
1675,"('Incognito (1997)', 'Crime|Thriller')"1.36683935827
1676,"('Starship Troopers (1997)', 'Action|Adventure|Sci-Fi|War')"1.02601479235
1677,"('Critical Care (1997)', 'Comedy')"0.625206518607
1678,"('Joy Luck Club, The (1993)', 'Drama')"0.628966326034
1679,"('Chairman of the Board (1998)', 'Comedy')"1.00281911141
1680,"('Sliding Doors (1998)', 'Drama|Romance')"0.709375494839
1681,"('Mortal Kombat: Annihilation (1997)', 'Action|Adventure')"1.05624792481
1682,"('Truman Show, The (1998)', 'Drama')"0.645535228204
1683,"('Wings of the Dove, The (1997)', 'Drama|Romance|Thriller')"0.60540609552
1684,"('Mrs. Dalloway (1997)', 'Romance')"0.75817011755
1686,"('Red Corner (1997)', 'Crime|Thriller')"0.512756073583
1687,"('Jackal, The (1997)', 'Action|Thriller')"0.863340549638
1688,"('Anastasia (1997)', "Animation|Children's|Musical")"0.886083617596
1689,"('Man Who Knew Too Little, The (1997)', 'Comedy|Mystery')"0.837091321585
1690,"('Alien: Resurrection (1997)', 'Action|Horror|Sci-Fi')"0.841389892395
1692,"('Alien Escape (1995)', 'Horror|Sci-Fi')"1.09781925656
1693,"('Amistad (1997)', 'Drama')"0.827972594009
1694,"('Apostle, The (1997)', 'Drama')"0.914404386807
1695,"('Artemisia (1997)', 'Drama')"0.743919797331
1696,"('Bent (1997)', 'Drama|War')"0.406828725628
1699,"('Butcher Boy, The (1998)', 'Drama')"1.02648459822
1701,"('Deconstructing Harry (1997)', 'Comedy|Drama')"0.918735595957
1702,"('Flubber (1997)', "Children's|Comedy|Fantasy")"0.964385331486
1703,"('For Richer or Poorer (1997)', 'Comedy')"1.4989766629
1704,"('Good Will Hunting (1997)', 'Drama')"0.687703201697
1707,"('Home Alone 3 (1997)', "Children's|Comedy")"0.89574402775
1711,"('Midnight in the Garden of Good and Evil (1997)', 'Comedy|Crime|Drama|Mystery')"0.801740246722
1713,"('Mouse Hunt (1997)', "Children's|Comedy")"1.02832913798
1715,"('Office Killer (1997)', 'Thriller')"1.39095563592
1717,"('Scream 2 (1997)', 'Horror|Thriller')"0.981842608921
1718,"('Stranger in the House (1997)', 'Thriller')"0.760683491739
1719,"('Sweet Hereafter, The (1997)', 'Drama')"0.812577363146
1720,"('Time Tracers (1995)', 'Action|Adventure|Sci-Fi')"0.645609278613
1721,"('Titanic (1997)', 'Drama|Romance')"0.96950055686
1722,"('Tomorrow Never Dies (1997)', 'Action|Romance|Thriller')"0.769491348004
1725,"('Education of Little Tree, The (1997)', 'Drama')"1.60245200135
1726,"('Postman, The (1997)', 'Drama')"1.14287778363
1727,"('Horse Whisperer, The (1998)', 'Drama')"0.824342590281
1728,"('Winter Guest, The (1997)', 'Drama')"1.68098998013
1729,"('Jackie Brown (1997)', 'Crime|Drama')"0.737583177532
1730,"('Kundun (1997)', 'Drama')"0.523457624311
1731,"('Mr. Magoo (1997)', 'Comedy')"0.7259497723
1732,"('Big Lebowski, The (1998)', 'Comedy|Crime|Mystery|Thriller')"0.90416335771
1733,"('Afterglow (1997)', 'Drama|Romance')"0.786975093223
1734,"('My Life in Pink (Ma vie en rose) (1997)', 'Comedy|Drama')"0.867061972108
1735,"('Great Expectations (1998)', 'Drama|Romance')"0.909369868653
1739,"('3 Ninjas: High Noon On Mega Mountain (1998)', "Action|Children's")"0.908940229227
1741,"('Midaq Alley (Callej\xc3\x83\xc2\xb3n de los milagros, El) (1995)', 'Drama')"0.829907522196
1743,"('Arguing the World (1996)', 'Documentary')"0.769532193538
1744,"('Firestorm (1998)', 'Action|Adventure|Thriller')"0.943583043963
1746,"('Senseless (1998)', 'Comedy')"1.14059592609
1747,"('Wag the Dog (1997)', 'Comedy|Drama')"0.838567467587
1748,"('Dark City (1998)', 'Film-Noir|Sci-Fi|Thriller')"0.865993972942
1749,"('Leading Man, The (1996)', 'Romance')"1.18452846824
1750,"('Star Kid (1997)', "Adventure|Children's|Fantasy|Sci-Fi")"1.43751756861
1752,"('Hard Rain (1998)', 'Action|Thriller')"0.906226253014
1753,"('Half Baked (1998)', 'Comedy')"1.30474636758
1754,"('Fallen (1998)', 'Action|Mystery|Thriller')"0.843981810464
1755,"('Shooting Fish (1997)', 'Romance')"0.688263748338
1756,"('Prophecy II, The (1998)', 'Horror')"1.26259661466
1758,"('Dangerous Beauty (1998)', 'Drama')"0.595563070514
1759,"('Four Days in September (1997)', 'Drama')"0.242933252406
1760,"('Spice World (1997)', 'Comedy|Musical')"0.892637916894
1762,"('Deep Rising (1998)', 'Action|Horror|Sci-Fi')"0.983525993079
1767,"('Music From Another Room (1998)', 'Drama|Romance')"0.686120193714
1769,"('Replacement Killers, The (1998)', 'Action|Thriller')"0.92942854646
1770,"('B. Monkey (1998)', 'Romance|Thriller')"0.778746189425
1771,"('Night Flier (1997)', 'Horror')"0.823662739786
1772,"('Blues Brothers 2000 (1998)', 'Action|Comedy|Musical')"0.972929762518
1777,"('Wedding Singer, The (1998)', 'Comedy|Romance')"0.800301039985
1779,"('Sphere (1998)', 'Adventure|Sci-Fi|Thriller')"0.913676441589
